date,all_oi_usd,excluded_oi_usd,btc_oi_usd,eth_oi_usd,others_oi_usd,btc_pct,eth_pct,others_pct,btc_price_usd,source_scope,quality_tier
2024-12-07,85299377624.89,0,28598260077.91,18915773050.24,37785344496.73,33.52692701,22.17574568,44.29732731,99831.99,coinalyze_current_universe,high_with_survivorship_caveat
2024-12-08,85829164640.75,0,28899195072.07,18983275819.49,37946693749.19,33.67060042,22.11751204,44.21188754,101109.59,coinalyze_current_universe,high_with_survivorship_caveat
2024-12-09,74350467105.29,0,28162828251.93,17194498246,28993140607.36,37.87848194,23.1262814,38.99523666,97276.47,coinalyze_current_universe,high_with_survivorship_caveat
2024-12-10,71351232126.97,0,27383133559.86,16482100809.64,27485997757.47,38.37794071,23.09995261,38.52210668,96593,coinalyze_current_universe,high_with_survivorship_caveat
2024-12-11,76403687280.75,0,29255942823.54,17378720296.92,29769024160.28,38.29127083,22.74591831,38.96281085,101125,coinalyze_current_universe,high_with_survivorship_caveat
2024-12-12,76983308831.65,0,28945266601.11,17762330010.76,30275712219.78,37.59940569,23.07296254,39.32763177,100004.29,coinalyze_current_universe,high_with_survivorship_caveat
2024-12-13,77944212912.48,0,28992585543.19,18101645231.39,30849982137.9,37.19658517,23.22384761,39.57956721,101424.25,coinalyze_current_universe,high_with_survivorship_caveat
2024-12-14,77139858777.34,0,29141096316.28,18180788203.81,29817974257.26,37.77696353,23.56860447,38.654432,101420,coinalyze_current_universe,high_with_survivorship_caveat
2024-12-15,80879913201.01,0,31592289891.84,18649636542.42,30637986766.74,39.06073664,23.05842799,37.88083537,104463.99,coinalyze_current_universe,high_with_survivorship_caveat
2024-12-16,81092756113.71,0,31284751436.26,19295705872.45,30512298805,38.57897171,23.79461101,37.62641729,106058.66,coinalyze_current_universe,high_with_survivorship_caveat
2024-12-17,80180169980.97,0,30942075416.87,18799843679.79,30438250884.32,38.59068324,23.44699903,37.96231773,106133.74,coinalyze_current_universe,high_with_survivorship_caveat
2024-12-18,74649775909.82,0,29834856064.23,17671735357.46,27143184488.13,39.96643754,23.67285788,36.36070458,100204.01,coinalyze_current_universe,high_with_survivorship_caveat
2024-12-19,69376194262.76,0,28723762315.67,16514158392.23,24138273554.86,41.40290862,23.8037825,34.79330887,97461.86,coinalyze_current_universe,high_with_survivorship_caveat
2024-12-20,67527511839.14,0,27938687929.59,15753742534.17,23835081375.39,41.37378554,23.32936918,35.29684528,97805.44,coinalyze_current_universe,high_with_survivorship_caveat
2024-12-21,65408402518.08,0,27734012396.08,15182875544.02,22491514577.98,42.40129911,23.21242372,34.38627716,97291.99,coinalyze_current_universe,high_with_survivorship_caveat
2024-12-22,64606355280.7,0,27266705378.2,14994395788.38,22345254114.13,42.20437024,23.20885573,34.58677404,95186.27,coinalyze_current_universe,high_with_survivorship_caveat
2024-12-23,66834237951.48,0,27744075044.66,15386068333.13,23704094573.68,41.51176986,23.02123703,35.46699312,94881.47,coinalyze_current_universe,high_with_survivorship_caveat
2024-12-24,68216598323.18,0,28189616218.1,15574143582.31,24452838522.77,41.32369088,22.83043125,35.84587787,98663.58,coinalyze_current_universe,high_with_survivorship_caveat
2024-12-25,68098840060.61,0,28445371983.18,15526071472.24,24127396605.19,41.77071439,22.79931855,35.42996707,99429.6,coinalyze_current_universe,high_with_survivorship_caveat
2024-12-26,65213870032.25,0,27585824384.62,15052276720.48,22575768927.15,42.30054798,23.08140387,34.61804815,95791.6,coinalyze_current_universe,high_with_survivorship_caveat
2024-12-27,65272243331.9,0,27554546225.16,15238900568.55,22478796538.2,42.21479885,23.34667814,34.43852301,94299.03,coinalyze_current_universe,high_with_survivorship_caveat
2024-12-28,66935975416.69,0,27889669772.43,15634798833.96,23411506810.31,41.66618862,23.35784119,34.97597019,95300,coinalyze_current_universe,high_with_survivorship_caveat
2024-12-29,65439954789.02,0,27516746587.15,15459608056.1,22463600145.77,42.04884718,23.62411176,34.32704105,93738.2,coinalyze_current_universe,high_with_survivorship_caveat
2024-12-30,65503739703.37,0,27253893345.12,15794857857.65,22454988500.61,41.60662196,24.11291009,34.28046796,92792.05,coinalyze_current_universe,high_with_survivorship_caveat
2024-12-31,65453836156.72,0,27158029114.93,15733340706.86,22562466334.93,41.491883,24.03730878,34.47080822,93576,coinalyze_current_universe,high_with_survivorship_caveat
2025-01-01,67739527850.83,0,27712626494.22,16191087893.74,23835813462.87,40.91056931,23.90197925,35.18745143,94591.79,coinalyze_current_universe,high_with_survivorship_caveat
2025-01-02,70048620392.55,0,28445823654.15,16629552527.16,24973244211.23,40.60868507,23.74001434,35.65130058,96984.79,coinalyze_current_universe,high_with_survivorship_caveat
2025-01-03,73414041606.82,0,28428913520.77,17786125179.31,27199002906.74,38.72408179,24.22714346,37.04877475,98174.18,coinalyze_current_universe,high_with_survivorship_caveat
2025-01-04,73775279182.07,0,28102592568.21,18045956347.44,27626730266.43,38.09215347,24.46070899,37.44713754,98220.5,coinalyze_current_universe,high_with_survivorship_caveat
2025-01-05,73813538061.01,0,28473425415.64,17823763297.62,27516349347.76,38.574801,24.14701119,37.27818781,98363.61,coinalyze_current_universe,high_with_survivorship_caveat
2025-01-06,76076589653.5,0,30417136607.17,17944978151.94,27714474894.39,39.98225571,23.58804231,36.42970199,102235.6,coinalyze_current_universe,high_with_survivorship_caveat
2025-01-07,70660738542.69,0,29353232221.19,16642515211.83,24664991109.68,41.54107759,23.55270488,34.90621754,96954.61,coinalyze_current_universe,high_with_survivorship_caveat
2025-01-08,68684370975.44,0,28657220081.27,16483881363.05,23543269531.12,41.72305821,23.99946469,34.2774771,95060.61,coinalyze_current_universe,high_with_survivorship_caveat
